"customer_unique_id","customer_status"
"9f94eb6546ee350bf809b22b578ed04c","Churned"
"9f95e13416e4747c181706e2d17cdd1e","Churned"
"9f9f671b24783ac2dae58b77523fec95","Churned"
"9fa091c9a55e4a6dcb8d2c009bade5c5","Churned"
"9fa19c8811c54f36eaa22520950cc971","Churned"
"9fa409eb1f47eff0279c31d9712eca81","Churned"
"9fa55e5021a8b65ef42cabdea443a8e2","Churned"
"9fa5bc89e610ecb708bdc1b1678c88fd","Churned"
"9fa6d7575adc0cf43a6d504d190de6b0","Churned"
"9fac43aa54264482209de2caf29b084c","Churned"
"9fad9ce71bb1d737fa9c826fd773c1a3","Churned"
"9fafb9bc4f2296fe5d2d0bc2f8e19a0b","Churned"
"9fb01210be3f425e154cf19d8fdcafc1","Churned"
"9fb0610d1653672a993efe94f2eeb896","Churned"
"9fb0ba59bd3016e464017e82658423d1","Churned"
"9fb13bca6ceeff4b206175eaabc35dd7","Churned"
"9fb19f2ce91209d7b2b304cca8e2933f","Churned"
"9fb1d9a8bc1e3c025d1761dbfe63da36","Churned"
"9fb23c0934b300ecec67d95926d1d09d","Churned"
"9fb279e1dfe576b362735fe727333d5c","Churned"
"9fb3608c2b3f4758dc7fc83163379d03","Churned"
"9fb498d0e3e2301ca8efc0ac0547233a","Churned"
"9fb5481b271c1f4e3afa3fffeff3db93","Churned"
"9fb580a282dcdb6e97fa7c1ce3816b22","Churned"
"9fb6e8434ac799b5e5effc0f1635d35a","Churned"
"9fbb9f39da9ccd87bf143cd0532c0164","Churned"
"9fbcfac9e9f34ac6288cf3f71d6f9cbf","Churned"
"9fbed2822de8e388b0b6d30fdf28099a","Churned"
"9fc149726f894ff8ee1cedac94a46fbc","Churned"
"9fc1f0346a172656f5cf3317609806b9","Churned"
"9fc2f730e408821a607bf0680c47077d","Churned"
"9fc3d8486244b62f17f24a156b1cb560","Churned"
"9fc505667c278d9f7999320a93474a1c","Churned"
"9fc6bf73e3c3b68c7e3ab91ab0f40058","Churned"
"9fc716781b36d8707774167a7b8b634f","Churned"
"9fca9eeea062d51882419081f80ba5e2","Churned"
"9fcb0756c46276eb0ce1692395724147","Churned"
"9fcbc68ae4d41a33582353aa2f68db4a","Churned"
"9fcc4bd5e142f49a33eaec45b270a053","Churned"
"9fce80af3da5a57c44f32ccc0abc5ba0","Churned"
"9fd2b188b5de8d3dc6be1d9c9906d3e7","Churned"
"9fd37ae49da81b881cb319cfb1177418","Churned"
"9fd53f72f6708f4ca3bb4ae749f883ae","Churned"
"9fd545500748e0f16bc28eae895d246e","Churned"
"9fd8877693ff130016da781131003785","Churned"
"9fd8f5f94f581b8cec25040424b15b30","Churned"
"9fda05176a03e3b019ea5c8e75db3fac","Churned"
"9fdad2ca8868642222d93d2bdd1f4f37","Churned"
"9fdda3b176806e4447ead693e25ee82a","Churned"
"9fe1afbaef3ba321036bf970115295dd","Churned"
"9fe2436fed5311e54beaf61ff1fbcf12","Churned"
"9fe43a8003212045cfc073c5fcfece09","Churned"
"9fe5defc789a28f9554cdf81a4ccc933","Churned"
"9fe8cb705d35cf54025160f9f01b7cc4","Churned"
"9fea70e31334be94bc66a683ceeea2f7","Churned"
"9feb173c01e083d641d2a5ec10b304e5","Churned"
"9fec5bf436533b92a3f6e2c8d974ab5f","Churned"
"9fedd99d17871d39dd3a65eb45e0d792","Churned"
"9fee5c4674933153365209149efdded7","Churned"
"9ff51b23c9232ef82e217d9e9dcb7668","Churned"
"9ff582cf8695a03e26caf77bb3cee96a","Churned"
"9ff65289796499ec62ee319b027dcff0","Churned"
"9ff66719f2614b62bf2b1b109c8650ba","Churned"
"9ff6787921b9aecefdb9c8212ebd8679","Churned"
"9ff7c7ec579329774397b8a7df7c688b","Churned"
"9ff82389742ddc09abe60d74f00ebde7","Churned"
"9ff8378eea5a526772227c79aee1d94a","Churned"
"9ffb8f12e6be113bf2d5ce8c05d48289","Churned"
"9ffc037c38aa6ada21c4fbaa67185432","Churned"
"9ffc453c57b9d9e1100157367d502726","Churned"
"9ffc5a06e5945533e234c4a94d53f284","Churned"
"a00275218a1ee46f8c320cbc99f7a863","Churned"
"a004a1f8fe9553aaf6e36fe06b52a9d7","Churned"
"a006883f56b285d0c28eb8e83e005813","Churned"
"a00764eb01e66bdefa0d0378f5951a9a","Churned"
"a007cc60b9d63f637069859037070d1d","Churned"
"a0082ae22049673154e85708f41c6d16","Churned"
"a008c26faa031a0b5201160fc324a0de","Churned"
"a00921a9052e43763c4a7f1a7dbd7f18","Churned"
"a009a4009fdb7456af9e59dbccfdc3b1","Churned"
"a00a13ac36037d575bb016caf8f50d53","Churned"
"a00a162f404924c1b5ac277b4130abae","Churned"
"a00d41a2686289fdbeaedd4477eab594","Churned"
"a00d5d4dd6ab21a6574716d73ed42e2d","Churned"
"a00dacbc666efe1dadcc55a56a62603a","Churned"
"a00e0a3b162f9b407172ffd674477ce7","Churned"
"a00e899d273cdf688c72055f31576aa6","Churned"
"a00f8eb24c4e6c8282c20fcf9b260bc2","Churned"
"a0100a3a8d31f0be33d406cc72aff56b","Churned"
"a010d260a46ddce81c08ebc2bdb1f0d7","Churned"
"a01276261f0936652b1b315f94104b38","Churned"
"a012ae83a5e3214d951efa46b8e190fc","Churned"
"a01378c4fbfa4a65c262a9238ad96289","Churned"
"a013d464e12f7ff79241c06ff7b9f85a","Churned"
"a014d7633bd0ccd53f42a643c6e43985","Churned"
"a01886c4022f4407927a0a780e87642d","Churned"
"a018cc40e638315cbc3e257224e16982","Churned"
"a01cd3babae6cb01833af5e5f668bfe2","Churned"
"a020e0fa38c4bd302abcbd88e4f6bca4","Churned"
"a0232b17e5055711b7fc036dffd34f39","Churned"
"a02685a9f440693ea63b9ea8ffa85a3b","Churned"
"a02dfe6d01fc4946b8a6d13f2ff68e50","Churned"
"a031874ba94db25193265b3739c45ddb","Churned"
"a031f172fbb53afdf643e4101dd2ec21","Churned"
"a032b14f64dfc9e335cb3ccc402b0507","Churned"
"a033a443d4d40bc67fa846d8cf5a5f73","Churned"
"a03469e46b66c790e202428c5f39707d","Churned"
"a035218fe1e78deaf2bffbbe2b23d857","Churned"
"a0361c0779cda9416bf7aba3a0f7884b","Churned"
"a0376380a5b8010c145d069b2ec3238e","Churned"
"a03915d727574e12db46491f7c65e049","Churned"
"a03bed47efff02de7b59d0da789f0dcf","Churned"
"a03d515e10d0d239200d63d7954d5d3b","Churned"
"a0426e3c236eaabb9174e78e8f3ec6f9","Churned"
"a042c287397bdcb93c0b1b5efcb7ed1f","Churned"
"a04529eb06ba6ed6dfb3a37d28cab6fa","Churned"
"a04633dd5d636324908826dceb2fc245","Churned"
"a046d29175845b313e52f2dff96cc050","Churned"
"a047766daf8d4d5d1db248f37ed7b036","Churned"
"a047a295e19f2cc33a6c72836cea230d","Churned"
"a047f5efc31a2997b8feb34f88ab5358","Churned"
"a0488912f3470a18b4c5c5dea18730df","Churned"
"a04b250a4067f450ea24edd7b039cc5f","Churned"
"a04bff533f8f03dacf3ea6242bf43abe","Churned"
"a04d5a58a54312ea6d32516b88a2806f","Churned"
"a0527540f53842b5e705b3f7c245dc13","Churned"
"a05322ca1bc173b3d8f199db09fc90c6","Churned"
"a05382851479d83bb56b006c9e2b82f8","Churned"
"a053b33caad9b237f40a312e1dbe7af5","Churned"
"a0564e2b63bbf03e9e45cd42dc3a2b7e","Churned"
"a0565e3fa2f17b7304824b023d0e80b1","Churned"
"a059e97976150998984839d311556ff0","Churned"
"a05a38ddd0ae67fbf4c382b68c9b1674","Churned"
"a05a48b0bebd43d306554058d5c3bfbd","Churned"
"a05b42abd28b0e788776cc00acca82db","Churned"
"a05c67693eafc3fa1cd1bca7ecc9f4a0","Churned"
"a05cd7af9b2b778529c6d2cb3785bee9","Churned"
"a05d9ce9dbfcbf2169c538b0605d4adc","Churned"
"a05ddb8afbfd67e142076b9de5cacdaf","Churned"
"a05e40352c8b77d9b06426ee54764a5b","Churned"
"a061ea87fe96fc6b177a6201161c7847","Churned"
"a0621f39c9e44951cddb38da9088bea6","Churned"
"a0628933453581e07788fb3d5eb1cd28","Churned"
"a063b616094aedb793893b38ad6ef6f5","Churned"
"a06704f5a13e32f3837a13e299c96242","Churned"
"a06b9b55a735fc895b33546e46512cf8","Churned"
"a06cdd8437a3c613f45653af454d9964","Churned"
"a06d716c15cbac833955aebc7e1dbdd8","Churned"
"a06f282cff6736dc56e658231c1262a8","Churned"
"a06f383add4d40457f1909b67ce6b7fb","Churned"
"a0701efdde78341b097d00c789d35b97","Churned"
"a070cad67f4e6aec6c2efddec1444258","Churned"
"a0713edb2fe840238d026e9cc5a82314","Churned"
"a073c8fcbfa7ae775d613d19816f2b1d","Churned"
"a0745eca68707a7b5e72950d89974316","Churned"
"a0746c4b9b28979012e88048753f0b74","Churned"
"a076eb7347fa3456795460df299aec1d","Churned"
"a0795e3e219e3081be7f7a19662daaf0","Churned"
"a07b2e5f8eab3a32b20c9cc515f9d2fd","Churned"
"a07c7ae064837f3433e2d4a053c95d5f","Churned"
"a07fdc8d97c27ce11581121d5cc731af","Churned"
"a080513ac50b20c8e5b1cc046afe5fea","Churned"
"a080afaa682ec3c326ed80bf30870f20","Churned"
"a081984f46d03c9d2f878109275c1e09","Churned"
"a083db553af48ac8cd8d459f38693b07","Churned"
"a08426483b26b09cf51f1f158c01e16f","Churned"
"a08534083323be652600b0f166abead4","Churned"
"a0858dd9227559842a82c2cf773081cd","Churned"
"a089667d283bbe41223a6649741f3d84","Churned"
"a089759b7102a670e4482fccbb10d1b9","Churned"
"a08abf6ef3509b1e3b0e96bea4dbe96c","Churned"
"a08b0a126ac4d8df5e4ee925e7d5f55e","Churned"
"a08b1b074cff65075fcbb174e4689a3b","Churned"
"a08c31126f854a190f90b423b6423e25","Churned"
"a08f304a6de13bbfdc5686bb4958dc4a","Churned"
"a08f35241f0b957ede86a93182fe83bc","Churned"
"a0939a08189946db7b19905ed27ec6fc","Churned"
"a094910c1933dcb019f14b2cbd8e89b5","Churned"
"a094a6c432a9738d5b69481a80347458","Churned"
"a096deeb6ffacc02fa4efedd3c855767","Churned"
"a098e7b256ad9d7608a0cd14addce234","Churned"
"a09906dd85f5e7618f20601b97ef3d4a","Churned"
"a09a1aed3df952e2716804bdaf2b04e2","Churned"
"a09a3b1eec6b18cc3e3235d93ceeed29","Churned"
"a09cbb7e4a26757aa3df0191bf48b0ae","Churned"
"a09dc88c5f272c2b4a3b54cc15bdbf1d","Churned"
"a0a261a0b673cc7dd5f7d34e80023ff2","Churned"
"a0a43c860c091152010926b96823aa4b","Churned"
"a0a4c7c7ce0ee0e41de146170180b19b","Churned"
"a0aca7b3db05546e683192165316eff7","Churned"
"a0ae0dbbdc2266b6715a97b8c21bf461","Churned"
"a0b26b4f59b8b31147d0ef639edc36b4","Churned"
"a0b4713c96aeb3aff3b23412e63d5f75","Churned"
"a0bb13c6e9da8e2d1af6d0b8d5b61cd1","Churned"
"a0bb6f781f6c96b3f72cd9ac38acffcd","Churned"
"a0bbe554a7d44b1f07192f2feb94b6c1","Churned"
"a0bd90735990f3eecd62e6f68aec204d","Churned"
"a0bdbb9ab9c09b5a534cdac6c1809527","Churned"
"a0bf718d99c37ea39a6ba5cf3be46d5c","Churned"
"a0c241dec798f1624d120b0be72d7377","Churned"
"a0c3aff9fee133d4074d813ccb197391","Churned"
"a0c8b35360fb81d904e498f156033141","Churned"
"a0c8c8164e126c94a3ef8a34fdeb7601","Churned"
"a0caf0d35270dbd90526d53f6bc32876","Churned"
"a0cc18e61455053ff02bb3dd4052c9d0","Churned"
"a0d06124a01ccd028adfc41be39bc581","Churned"
"a0d0da81ef6e1dfb63b334b5222459dd","Churned"
"a0d22df815994caa734d6338258b6db0","Churned"
"a0d3dcd779097f46b70ace35204f69ed","Churned"
"a0d70497eb607ebe2b879e4825489963","Churned"
"a0da7b3e4040e0427f5880f11622ecb2","Churned"
"a0dc0910971f4c957ca0d19416566c47","Churned"
"a0dc5366225164576f09b656221c05d8","Churned"
"a0dd955282394adaa929ed988d4b7c3f","Churned"
"a0e0770d529c5da6dd71d5be8620aa3b","Churned"
"a0e18731f7f7391130aba59311151630","Churned"
"a0e1b13a3ee2d46c7de8d987ef47ec4b","Churned"
"a0e250c2abfcb1e4e61e1ddf8e3b6379","Churned"
"a0e2f56981d89ed966ffc3fa68c6466e","Churned"
"a0e33e02435d20d5ce2acc4330fa621d","Churned"
"a0e39e460fe1aa52eb9affe3b7b4ff9f","Churned"
"a0e50f0b5a4607abe5de2da45756064f","Churned"
"a0e80c84daeaa68dad3e9c3261c7faeb","Churned"
"a0e9ac540437f1d948a7ef959d44b20d","Churned"
"a0eaf25d81955744d16309d2954b8a4a","Churned"
"a0ecdf0e5a3ac3e5dff239bea0950588","Churned"
"a0ed9938ec568e99c00e526d4edddeb7","Churned"
"a0eec388e33752a88fc7b63da07b0096","Churned"
"a0ef77ac3d3662b055dc12b045da37ed","Churned"
"a0f0460d74aef544b6b19e27eecba180","Churned"
"a0f0a2082b269a9715ba874c94b592f3","Churned"
"a0f0afc7a4efcbaf3013321cf39269e9","Churned"
"a0f1bf5126979de39b573a4b2f7a6e51","Churned"
"a0f1d4ed2825bb48faba637c5a1b4b9b","Churned"
"a0f3a0c053ba7501b10fb72e038bcc1b","Churned"
"a0f619ac6cd2d9cc9194f265dac97d9e","Churned"
"a0f7b767e9567e75fe3f960cc6a6bd61","Churned"
"a0fea4478b5357571900273006dd7cd6","Churned"
"a0ffb61ea319bb0697f8062ba7e93f4d","Churned"
"a1000fdfd06a4d643b33ce3a8ad4259a","Churned"
"a10022d38adb374ad38fb2524ad27128","Churned"
"a100b1184e93de40e9ac2d79049d8c21","Churned"
"a1044dd75b74fbc485b040575a14acf0","Churned"
"a105f85e41741647a419870fa5d2df6c","Churned"
"a1072a1f058950170d215565fbc6278c","Churned"
"a10761434f09c45a577fbdbea33c62ee","Churned"
"a1076ad45e2928facb47a0fa1a5ae915","Churned"
"a10bb061247d3d04e668a17cfe6fcf2c","Churned"
"a10c0d1e68e919e3d91ed940a0ba6aed","Churned"
"a10de9d953278e90b352cb3def7f2b12","Churned"
"a10fe3c477989c968aa284bd448b1d5b","Churned"
"a10ffe9b02bf8f42943187b0172a3d4b","Churned"
"a1106332be118915070243f76a7b957d","Churned"
"a110a3eaaec5a03917b96c452c705efb","Churned"
"a112679f7d5389c219d7a51b60f12f18","Churned"
"a112f7591e1fede1435eed37d2a3d64b","Churned"
"a117d98c2195d806a0c35893d95fd66a","Churned"
"a117fbc2530e3b766f4f14f27cfe3c25","Churned"
"a1183815ce87580603999eabfda8c5ed","Churned"
"a11a82417165592d24b6888d6c3ee2db","Churned"
"a11bcde22d63d2219da518c6801ac7d5","Churned"
"a11c0218bdc901d93bb5f7cc6dafbc39","Churned"
"a11f9210c12f1fe74078881adf37bb65","Churned"
"a1204ca2879c58faccd465921870dfc2","Churned"
"a12085be691be9de5cb0099a94c61e1f","Churned"
"a124666e823bbd5fb77a72afc8c1360c","Churned"
"a127d16055b7a1530476349068e3a64b","Churned"
"a128eb4a87a5195a3a5dfbdc3426c834","Churned"
"a12a52a129241056f2224794d70774ee","Churned"
"a12a621f30840fa2b54038c8b8a3c0c9","Churned"
"a12b84183bdfdda2ebc41ba135c99caf","Churned"
"a132c0c285d1c5edaeb7180877baeab5","Churned"
"a1333f3441db0ffa72eb3e0f94d808a4","Churned"
"a1376042f98448a726eca6cb9415a026","Churned"
"a1382f97cb0cf468fc4f3f63e88d1542","Churned"
"a1387cabcc2c802803cafeb690afabde","Churned"
"a13b330f835320fb49bec725ca000b16","Churned"
"a13ea5067343ece449a13ccdfa4b388b","Churned"
"a141cad9daad0a5e00543b930e249b48","Churned"
"a14303a63c31ebd333ac1831067bdcfa","Churned"
"a14591d44d31cea5b4132c698b961067","Churned"
"a145b132d000eca6abdcdd948796900f","Churned"
"a146081765b59c325434932f131e2a98","Churned"
"a147a860f58faf7715ae9e9e5c1e49a0","Churned"
"a148ade3f3bc84f9c71ab58521221a7a","Churned"
"a149aa32a965245135f7e25b4c04c438","Churned"
"a14cb3472bf2cfb01f84874affb504c2","Churned"
"a14dcb24100b7709b3fd1d3a927f3c66","Churned"
"a151a9b996e1d74765c707cbf9fe0379","Churned"
"a1536ec97fe9a328697c20c5c1581d69","Churned"
"a153e6d30cf5e1fd4847902a6608e7b4","Churned"
"a154d7313da10b1aa01ff9db5acdbc3b","Churned"
"a15630ebd61b2a42d78cb93fbebeda88","Churned"
"a15839b3f86a500d47e1a5edc37b33f3","Churned"
"a1588c8835d1e73d889f5e116bbaa967","Churned"
"a1597bd71df7812cfcecba6a6e520593","Churned"
"a15a39c94a1934b7e64a5e10c5f9b9d6","Churned"
"a15ad21764eb6e906276494b72fdaa00","Churned"
"a15f54a1cb407ea62afe39162ffbceec","Churned"
"a160253d2a6e0d66453fa6c5dcb69ace","Churned"
"a160f2a63e7a2d7daa27f7e23c5a7d8e","Churned"
"a1644581211b1c1d4933064a411ad7de","Churned"
"a164f7d409a620e8c44001fae19c527e","Churned"
"a16656b34f59e202ef32dfc53b947847","Churned"
"a166658710b335e011ca3fc04f6de068","Churned"
"a168274dbcb30dcd8b37fba447416251","Churned"
"a16aec016f79f85987a98641a474a561","Churned"
"a16b5d5045e926d166f41c02688cf322","Churned"
"a16dd53de73ca084b5ee94e290101770","Churned"
"a170569c1d088c7d0bd7bc432cb81bf2","Churned"
"a17132a50cfb0804699d970a6c378944","Churned"
"a1727e8ca69356e86d3ca24cbedc6ebb","Churned"
"a1744a1716e6d5068d7d1312d3ce93c8","Churned"
"a17591c68d74494e94074094e95da2bc","Churned"
"a177014a6f3e42854c24bf59b6871447","Churned"
"a177570db04b05b83f8f97293cb9df8b","Churned"
"a177dfa16a718ef23d1c12dbbc021c91","Churned"
"a17ca519aa3a4ea487eaa5781baf570c","Churned"
"a1864cdd58debf5031958069ee937742","Churned"
"a18a99f7c9ee15d22e9431b36b32b96b","Churned"
"a18aaccb94165061e9a41bf526b0ece7","Churned"
"a18b9d22d445280395b75ca5ebb66ac7","Churned"
"a18ef1cd9e07e317a8b1e6a5d7b093b9","Churned"
"a18f6e638c28ce041b20a59871d7dccc","Churned"
"a18fa8c6c5254fead9839b4abd839880","Churned"
"a1913852f6991f249dc31bdd82d0d064","Churned"
"a1943c69247cff2a92d8a4b419e74371","Churned"
"a19618a3a0b75933904d5ee9d3ed6d21","Churned"
"a196ddb6354374879b7d39ca6f7b68a8","Churned"
"a19807bc9d487c2e1db76f9d48276ccd","Churned"
"a19896a954d582883130dacfe402b5ba","Churned"
"a19abbf1138da2a5f7b1c183bca48e8c","Churned"
"a19b1900acdb03a74cb9926cb2b6f24c","Churned"
"a1a41f7e848c5f9ca904fd9ee8f6fb58","Churned"
"a1a60b6cdb7de4b7251eab4f0ca8878e","Churned"
"a1a89d0c164e9e8cabd632e2523b8206","Churned"
"a1a9db773e254d757a04ccc221ad91f0","Churned"
"a1a9f0879ca33ce5414b5a2b1598f321","Churned"
"a1aad80f12918aa399ec076ed078e5d9","Churned"
"a1b195f029dfa7cea8b3f1825c4c771d","Churned"
"a1b1ba35bba0f6ad5ec156792d50bde7","Churned"
"a1b27fb279cf1f20c233f6f8c7d468ff","Churned"
"a1b32898e643753859daf101e6fbd811","Churned"
"a1b3ac2f0a874e9c8f368ad87b7e6cca","Churned"
"a1b76ddc33d99511f13d10b837357303","Churned"
"a1b7b730e09f2d92657084360f2d5c91","Churned"
"a1b87577de4401c14e2fc4a3f8e2444e","Churned"
"a1ba9f6d927c393a1fb3eb5b818b5ebd","Churned"
"a1bb96820529725c3c79a77c69e7e792","Churned"
"a1bd814d14be56675c1201a1a28a6e64","Churned"
"a1c19f4670090ac5c4ab1dff8d235866","Churned"
"a1c7f46643704bfe70239a680a3ce2f7","Churned"
"a1c8233f8b613c9e87ed803f26048bb3","Churned"
"a1c931aa70c8e7361a50e7b3caa98876","Churned"
"a1c95ad97ab0e08edbc0da098d02d5dc","Churned"
"a1caf6f711c92939d161895b1e622e81","Churned"
"a1cb90820a6eb92adbc5ee823e89c329","Churned"
"a1cc55683fad97a9ce13c6e82f997d5b","Churned"
"a1ccdf290727f6aa5920fbe466f49240","Churned"
"a1cf0b1b6d8bdb6170db08446546b6f5","Churned"
"a1d2ef2819793edd5a0f4f1547769a4a","Churned"
"a1d5e43cb94338161cf729569621a759","Churned"
"a1d7e8961505df7409196957bfcc2e74","Churned"
"a1d852ba193ab6dead77bdb11fed3403","Churned"
"a1da6c965fe2a3e566f6da53c09d0afd","Churned"
"a1dcf2440c6b9aec47d70595ed124ad0","Churned"
"a1de09e1d68d100d7e79b415b8c60cb1","Churned"
"a1df5add9fe4a0983924401ebab1c8a7","Churned"
"a1dfa25f92898e4395034e94c1f64233","Churned"
"a1e1138fb0a5d3829fe4af791515413e","Churned"
"a1e192feebf4226b9482a3d73371e9a6","Churned"
"a1e1b4f551c90177d6e51596d58aefcf","Churned"
"a1e50a2c8d3e3c992dea295251416443","Churned"
"a1e8031f1de34884726a7f690823f1c6","Churned"
"a1e8f99ab1bf0d38a945e84ad1431fe2","Churned"
"a1ec4ef2b728011f5a164ea7a8807a37","Churned"
"a1edcb10815f406ded1350fa047c7a0d","Churned"
"a1efe9a98bf03a0025efa9bc56fe9d1f","Churned"
"a1f23e4dde67cf0cf575e23622008ab1","Churned"
"a1f24259f50aa458eac45c8db044550f","Churned"
"a1f3ef4dca76be294190831edcd88433","Churned"
"a1f4501b013e52ed0dc689e52cc923a2","Churned"
"a1f495dae8f9dd2db3a70ea51e098ddb","Churned"
"a1f5ab76cdedbf0dac6bcb4206e113ce","Churned"
"a1f7867c9f3c4b27ff280c3cc8718d99","Churned"
"a1ff98c0cff5e296934cecd951d3897c","Churned"
"a200c0892d6ecc0fe180159be4a61b14","Churned"
"a200ff89fc6808fc9ea9c0a41e040118","Churned"
"a2015437c464e440cb20a4733383ca95","Churned"
"a2041c8c80b163bf991dd19965ca1862","Churned"
"a205abd67087c2a8b4d03afda5822e17","Churned"
"a20a396493d66fbde2790f5e995ff20d","Churned"
"a20abf142c56288cbea0f21614812c1e","Churned"
"a20ba663a5abf7b8341d5ba64f23775b","Churned"
"a20c851e6434f1e7b943de9d1c2956d6","Churned"
"a20c99d87ed3c7546edc415f8d45e59f","Churned"
"a20cdea40f5bfb3da4c667e998086272","Churned"
"a20fc167c385e7ef06b93ceaa35b10b6","Churned"
"a2122c6c28104623dabe6819239f087c","Churned"
"a2126c107983695c960ed26bdca2ab3b","Churned"
"a2130ec30551b56beb7edf2eaf75a3ef","Churned"
"a2137843c15ea63bc0ee758ac6203a55","Churned"
"a2138c9b24829fd5b7b4c21ac39be33e","Churned"
"a215252cef9364dc0c15c45beba9b50d","Churned"
"a21985a663c328082efe68ee86bc7a42","Churned"
"a21b2e6d0494da284e9ca6ab7ad882a1","Churned"
"a21b4531ebe87b08b4ee94cc7046175d","Churned"
"a221f61bb7bb372ffdd4e72f027e66ea","Churned"
"a222a2760dd145fb409474aa19777d69","Churned"
"a22320fc36bfc878c1d808103a481dda","Churned"
"a2236686090f13308295eebef6700383","Churned"
"a22409cfb73c2603d9215813083785c8","Churned"
"a22413e6c987b152ebdf3c6f19652268","Churned"
"a2249346e7f8e224e287739da0a5ab94","Churned"
"a224940861ba26095fb10ba2fbfcc7e4","Churned"
"a2255f4f5dccc6e70357cc06f7b316e5","Churned"
"a2258c3165f816eb82fec3eafdc0026b","Churned"
"a22844b84be9e7d4b21316f7e199c2db","Churned"
"a2284b353c301135e29370ee886454be","Churned"
"a22b61bc4027dbae0e9f26fb76e06b58","Churned"
"a230941c83fadedf393fa11ec31ccf64","Churned"
"a2311e89ac2c26760a79af2a90f9ac8b","Churned"
"a2325193ac2e95b805642e3100f80af3","Churned"
"a2340c8d2161d51eb6bfd2880c84f58c","Churned"
"a2346489c23a35ba85d17038fa1cb7da","Churned"
"a23525d52048ec120a6c0020e16a0105","Churned"
"a235f1af5c7499734dad87f698783a22","Churned"
"a236735e1c15b02067a6711bafdfb317","Churned"
"a2370b590b2453d5a748d4c4c35f900b","Churned"
"a2379176074b7a64180d0018c341be56","Churned"
"a239b8e2fbce33780f1f1912e2ee5275","Churned"
"a23dca3544b12649079acc1240c7c663","Churned"
"a23e613e253483c976dcc6567efdddcd","Churned"
"a23f97165556937a3fefcaa6ebf2d07c","Churned"
"a2403d65d0b41935d358ed743162913e","Churned"
"a240a9655aafa0ae6a34aa75822e6d98","Churned"
"a240b0df08b04a5041944e28246d2ab9","Churned"
"a24766c7aa784e75c989740cd3d3e9a7","Churned"
"a2495c0fc20489911dfb8da31fa0fd96","Churned"
"a24b6a5a883426cbe71b43fd0a3d508a","Churned"
"a24b992eef004eb002488fce9e3be44e","Churned"
"a24bfc186eae6d3a760ff2d5f38cdaca","Churned"
"a24f58c1677245a026f0c065992a42db","Churned"
"a2537dd34d162cf7b85a5cf8a76240d3","Churned"
"a255731bfece9094c40deb8fb14b6619","Churned"
"a257d59af2ac0e177a804a68e0afcd73","Churned"
"a2580d4b7f5471bf5e8352446ba6628e","Churned"
"a2592ff872c8acbdfa3f2c6275375338","Churned"
"a25a71d9d007954cbf43d3d79cd9f949","Churned"
"a25d8eacf021a69ae692e8546a4ef677","Churned"
"a25dd284c4b539501367fd831a32a03c","Churned"
"a25e4309a2a4740517a478124a467eee","Churned"
"a25ed5f8cc1b7c4228d6e01a92bfdc66","Churned"
"a26120ec5834b1430157835a1814c372","Churned"
"a266970c5e6f44269b106604202c97bb","Churned"
"a267191e13807d158926cae6307fa9df","Churned"
"a26863f4bec97ff62ddacb4986543e03","Churned"
"a26923842544a74bcbcb25dca76e47e3","Churned"
"a2694c5df9183031534e4dbdd7411377","Churned"
"a26ae7c38de0aa787fa4e9ff8a210f1b","Churned"
"a26bc314f005ea9433da4467331fe9f0","Churned"
"a26e07ee73082b847d16239481de39be","Churned"
"a26f0c0f1bfad5d305a5351ee3638b09","Churned"
"a27008af3b4270c3094c0cc1616b1163","Churned"
"a273f051b6437ce1ef85ed41b454518c","Churned"
"a2752efebc2d62ed509c9b4b86f2f9f4","Churned"
"a27633404af1d7136e86d973f05580e9","Churned"
"a2782794d03d6b2fce98c783164efadb","Churned"
"a2798bdda6d43f135ca7eec5cc28484d","Churned"
"a27b2dae72cdb40af6acf3b3389a9c2b","Churned"
"a27dcfd7f0762a7e60773d290e9076dd","Churned"
"a27e379209319f4f2a9dc566f516c91c","Churned"
"a27e5a2cba97c753b515b3b9763c4814","Churned"
"a27e975561b1ef329059939171c34394","Churned"
"a27fb7c59a5e6ecab45a6fbabafc5077","Churned"
"a280757f35720793a5ff4515aeab5229","Churned"
"a280c70428d6e5c76cb00c1173b454ca","Churned"
"a28138fddb72ab77f5d98a42652ef078","Churned"
"a283cd2c5195c3426b57ff6c13f4739f","Churned"
"a2855d9221a8f1355dc22f859559a19a","Churned"
"a28596568a62c4d435f1d1ba30a20439","Churned"
"a286aeced7b21e444987a4ff818452a9","Churned"
"a286f8051a4e213c92f5491e48f0dfec","Churned"
"a28722eef958f9b0f015483e01b412ba","Churned"
"a289a8514f6424ab9019078a7bfdadaa","Churned"
"a28a5bf286affa0abc5f7dbc1ccb6a2d","Churned"
"a28b6f73c5f9f719077c54f99530a717","Churned"
"a28cdc6478cbb76935e989184cf4c34b","Churned"
"a28d41e6ea6062bbed392667541bb78f","Churned"
